variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
bw_sd_log_level_3,0.60656855667,0.4785235,0.46333561254135414,0.26151062489999993,0.17137585,1.7897514999999928,1.0003801352802264,7043.304929319188,10815.037871989147,X477.2848_6.8412447,99079,0.5604026845637584
icc_log_level_2,0.553647696206386,0.5279519246770606,0.1405133626211488,0.11731337142955167,0.3384877995200806,0.9117072355231932,1.0002161519964499,5122.580839282003,5206.408583734138,X165.0791_2.0554342,10337785,1
icc_log_level_3,0.2461181273950464,0.1707192580447753,0.21922687713424005,0.15485681521924907,0.020043885293293554,0.8499256124676405,1.0002289947172551,5028.119471458128,5075.911145802103,X165.0791_2.0554342,10337785,1
icc_log_minus_centre_nominator,0.3075295688113395,0.3194782308450509,0.10794410827430659,0.1034999276755055,0.0585666814644865,0.48849436806430624,1.0000725425482981,4757.227987834163,5155.268403638689,X165.0791_2.0554342,10337785,1
icc_log_minus_centre,0.406907100318771,0.40962548098871343,0.07378810293389537,0.07458243603351895,0.25490206727673037,0.5436603347230615,1.0004924045788484,4334.071319435494,7306.659546789955,X165.0791_2.0554342,10337785,1
wi_sd_log,0.14705385,0.146604,0.009087437636272375,0.009009760199999998,0.13059697499999998,0.16626952499999995,0.999991961895898,6581.518218183318,11205.354815852908,X165.0791_2.0554342,10337785,1
bw_sd_log_level_2,0.121855867535,0.121941,0.014570312248510547,0.01425816420000001,0.0926758475,0.15030815,1.0006523975615351,4990.560351019874,8622.979657456044,X165.0791_2.0554342,10337785,1
bw_sd_log_level_3,0.1228087432795,0.08671229999999999,0.13508249836955138,0.05090151275999998,0.027371360000000004,0.4562682749999994,1.000204046648925,5043.349558678813,4957.31875846908,X165.0791_2.0554342,10337785,1
icc_log_level_2,0.2172590925353714,0.2066801918793315,0.12244624410740806,0.09676188897314345,0.025199994496026338,0.515222798521065,1.0027995528652895,2737.534435914722,2600.2961041187054,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_level_3,0.04667289962224217,0.009269741245209007,0.11056278907318585,0.013109994407677943,1.668064473533768e-5,0.39073290610964145,1.000760957991952,4886.349657779907,3634.1512197083166,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_minus_centre_nominator,0.17058619291312924,0.1715396547152644,0.08381049733474637,0.08788411431719093,0.009404905549372225,0.3326647233081755,1.000717592988917,2598.2411960512595,2491.198733036971,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_minus_centre,0.17909082352914524,0.18107617400994055,0.08498745527464487,0.08831407880902752,0.010659253885741817,0.3406484425808133,1.00160192712364,2624.073048732667,2263.6811191581883,X181.0736_1.2431284,291021,0.9966442953020134
wi_sd_log,0.32756794685,0.326722,0.02021513547563162,0.0205125123,0.290702875,0.36888354999999995,1.000681948661844,4629.4825814264905,6758.5685269120095,X181.0736_1.2431284,291021,0.9966442953020134
bw_sd_log_level_2,0.14757675880946,0.15319,0.04400850716720839,0.03961877849999999,0.0367583675,0.21950639999999996,1.001584144970549,2695.1797913397695,2246.8244328046967,X181.0736_1.2431284,291021,0.9966442953020134
bw_sd_log_level_3,0.061614997785507,0.035003,0.09998625702643442,0.03492397734,0.0014714225,0.29101599999999966,1.000685859154703,4899.844199340346,3697.4296933355895,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_level_2,0.3343301536563594,0.33142849657370244,0.09735377151700472,0.08565645301064763,0.15810952400045816,0.5319148045250726,1.0000392852877575,3539.386119383872,5512.362493163969,X117.0789_0.8091637,7329476,1
icc_log_level_3,0.03429170956265796,0.00749154835817665,0.08374975809319864,0.010539580553692864,1.2138422553166834e-5,0.2728942161042596,0.9999814620270883,4976.513844824587,5626.460079639169,X117.0789_0.8091637,7329476,1
icc_log_minus_centre_nominator,0.3000384440937014,0.30337144631832486,0.08225140459280636,0.08160798608924467,0.12677291444674693,0.4527403652484674,1.0000002118616778,3684.6149870939403,4974.746851767812,X117.0789_0.8091637,7329476,1
icc_log_minus_centre,0.31071639560537717,0.3136077492004674,0.0806152479487213,0.08006024266618009,0.14488660631567357,0.46138876373285465,1.0001392843736778,3610.191688922868,5348.076697224042,X117.0789_0.8091637,7329476,1
wi_sd_log,0.4729138416,0.471508,0.029427087998494056,0.02912345309999997,0.420324075,0.5355855749999999,0.9999540659534758,5264.410633690024,7380.331619938263,X117.0789_0.8091637,7329476,1
bw_sd_log_level_2,0.315883310165,0.3181625,0.04987592031916761,0.04723192950000001,0.21223039999999999,0.40903667499999996,1.0000894955582489,4069.6515157272775,5429.74203054428,X117.0789_0.8091637,7329476,1
bw_sd_log_level_3,0.0798446440710825,0.0494492,0.1170513760972784,0.048506668979999994,0.00198355575,0.3481805249999996,0.9999842131606822,4975.9093323739035,5649.13036598947,X117.0789_0.8091637,7329476,1
icc_log_level_2,0.09804084674726007,0.06700226483691477,0.10856763577612959,0.06929953897404993,0.0021410383722487445,0.38882188035676,1.0001059359334907,4675.421204336416,7112.396791312498,X495.3317_6.925552,2970435,0.5
icc_log_level_3,0.0455014844572144,0.011228267249456475,0.0983767039073092,0.01573727854295465,2.1921474848736207e-5,0.3496940856066621,0.9999632138243013,6626.800155390084,7094.930131236312,X495.3317_6.925552,2970435,0.5
icc_log_minus_centre_nominator,0.05253936229004568,0.0322588950163947,0.05692325873968149,0.04221306226574787,7.970277377165316e-5,0.20295794499782974,1.0003512840083097,3837.7958261805015,7882.220009920112,X495.3317_6.925552,2970435,0.5
icc_log_minus_centre,0.05497486197604588,0.03437985168536266,0.058888443120962204,0.04471854010566929,8.539247354064704e-5,0.20888248248390578,1.0003724298969656,3811.2354141390124,7855.186042748996,X495.3317_6.925552,2970435,0.5
wi_sd_log,0.4571127976,0.4555585,0.03450065502388452,0.03399082890000006,0.39329065,0.5281367999999999,1.0000788920218462,14849.4316725289,13888.276248552855,X495.3317_6.925552,2970435,0.5
bw_sd_log_level_2,0.0933881181668305,0.0867487,0.0603281192601781,0.06715310679,0.004275063750000001,0.2216250749999999,1.000428979970789,3920.4844845326966,7891.18489139357,X495.3317_6.925552,2970435,0.5
bw_sd_log_level_3,0.0791668696080257,0.0498351,0.10465751895966753,0.04812838358999999,0.00217715375,0.3466311999999995,0.9999687587884802,6658.657639957054,7285.677837143034,X495.3317_6.925552,2970435,0.5
icc_log_level_2,0.8717983073710842,0.8693528239291237,0.0324066868671393,0.026953658876543607,0.813979953837138,0.9546785539275763,1.0017447908941743,2985.1967362014543,3321.3891263587248,X523.2947_6.985286,312772,1
icc_log_level_3,0.12173817163023155,0.05270826182204827,0.17300535675745818,0.06688852183273414,2.4232690883949074e-4,0.6842139268279419,1.00078845564244,1646.2388585425313,3437.0943286272004,X523.2947_6.985286,312772,1
icc_log_minus_centre_nominator,0.7500601357408527,0.8035813237954765,0.15000725725727,0.0688191167618748,0.2697642427819597,0.88159634728741465,1.0004360771700809,1796.1741539171003,3447.096368562047,X523.2947_6.985286,312772,1
icc_log_minus_centre,0.8537861373861999,0.855381547453159,0.02366747585256609,0.023000824385581514,0.8023216204939421,0.8950924664510886,1.000985122254745,3253.511669887738,6921.843167872591,X523.2947_6.985286,312772,1
wi_sd_log,0.062515408455,0.06229535,0.003856787747292479,0.0038059083300000015,0.055589494999999996,0.07072919,1.0002554031976505,7409.911921086088,12062.317374724365,X523.2947_6.985286,312772,1
bw_sd_log_level_2,0.1520630062,0.151601,0.010032664501537544,0.010021634700000002,0.13374970000000003,0.172968,1.0008293155774375,3069.709484844759,5382.917357308727,X523.2947_6.985286,312772,1
bw_sd_log_level_3,0.05827848926275,0.038722900000000005,0.07709531392795942,0.031074925350000008,0.0025674397500000004,0.24129362499999987,1.0008738862918456,1670.307694384505,3341.609744140943,X523.2947_6.985286,312772,1
icc_log_level_2,0.6019946965654303,0.5763548522890194,0.15103322748762837,0.14491573258537094,0.3622185685246738,0.9400231188334804,1.0000607852688415,3170.215457881992,1790.6891218245826,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_level_3,0.3501641203013161,0.28604034042645315,0.2337334468049614,0.21852298950157517,0.05803245001862373,0.8997199446519126,1.000017138246116,3509.0111039059207,1871.1465098689916,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_minus_centre_nominator,0.25183057626411415,0.25965571537334164,0.10551537244503635,0.10994502826647841,0.037237366856768234,0.44071412047327213,1.0002616580199086,3024.1307992009674,1889.579618254629,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_minus_centre,0.3867548739306769,0.389185455805307,0.07507629487681838,0.07454561115093597,0.23471949534709355,0.5283724752264537,1.0002939771980934,4069.534666229828,7055.184039349684,X493.3171_6.7355313,92315,0.9966442953020134
wi_sd_log,0.22345582185,0.222796,0.013957382300838046,0.0138274689,0.19811877499999997,0.252405,1.000281083770042,5183.706697421213,10156.482610554354,X493.3171_6.7355313,92315,0.9966442953020134
bw_sd_log_level_2,0.177364641895,0.17744349999999998,0.02202064067191789,0.021504371700000004,0.13404085,0.2207041,1.0003048987686578,5099.599286921635,7693.314439970212,X493.3171_6.7355313,92315,0.9966442953020134
bw_sd_log_level_3,0.24752068306,0.180198,0.2224833619944421,0.098615139,0.07133170750000001,0.8577227749999997,1.0000119729438322,3426.431418555988,1851.4098384381457,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_level_2,0.7383168223290548,0.7307319613281683,0.13036145999272872,0.14754818971441502,0.5021372569238627,0.9738138935416656,0.9999921718215002,5748.583181026485,6093.979952568398,X547.3612_7.131529,80779,1
icc_log_level_3,0.5284308151824629,0.5101555289932587,0.22781637276776437,0.267348575373864,0.1539549755965741,0.9529039485593084,1.0000314232664271,5947.4747574696985,6006.657793608289,X547.3612_7.131529,80779,1
icc_log_minus_centre_nominator,0.20988600714659186,0.20958052726234117,0.10934940721611976,0.12336451131313941,0.020294631178407442,0.41822720351084575,1.0000704453708047,5883.3932229528855,6081.866056167891,X547.3612_7.131529,80779,1
icc_log_minus_centre,0.44357401460639784,0.4466113989949444,0.07108960289548742,0.07104082395212552,0.29559739030180177,0.5746664070729729,1.0002088633463346,4886.994860582041,7235.160641860696,X547.3612_7.131529,80779,1
wi_sd_log,0.19169387735,0.191087,0.011856795295987087,0.011714763900000008,0.170248,0.21629554999999995,1.0003676890443836,7533.3906159958015,10072.610162310653,X547.3612_7.131529,80779,1
bw_sd_log_level_2,0.171418538035,0.171265,0.01900719517657931,0.0187637856,0.13400612499999998,0.20893905000000002,1.0000370258450573,5587.323308095587,8199.725726139726,X547.3612_7.131529,80779,1
bw_sd_log_level_3,0.349187134065,0.2627585,0.2887663130741166,0.13716644549999998,0.110502375,1.150371999999997,1.0000457683965052,5957.477360522755,6000.992704971519,X547.3612_7.131529,80779,1
icc_log_level_2,0.8092852866521929,0.7989633006302579,0.07782584497268347,0.07726783700395481,0.6773202797607272,0.9732915913126171,1.000032696195117,4836.182764591505,5671.385154832987,X501.2849_6.893963,171713,1
icc_log_level_3,0.37794856446058667,0.3229753283600245,0.23850784986707507,0.24037611431102596,0.0625592006988708,0.911602956034422,1.000296396165377,4820.192360876889,5925.864367794635,X501.2849_6.893963,171713,1
icc_log_minus_centre_nominator,0.43133672219160624,0.46490992593979397,0.16933292615233625,0.17105208942145736,0.061477022436648716,0.6802300654462978,1.000279378373093,4950.322681305608,5929.160534372695,X501.2849_6.893963,171713,1
icc_log_minus_centre,0.6923981873881337,0.6948860262261549,0.04477511649294893,0.04424537840257062,0.5972571531428942,0.7721840269709407,1.000293461918434,4807.725662519099,9133.241639108755,X501.2849_6.893963,171713,1
wi_sd_log,0.16185730775,0.1613735,0.009871041085434983,0.009742905900000012,0.143909925,0.182768075,1.0000637809723283,8019.425379842145,12455.200189678955,X501.2849_6.893963,171713,1
bw_sd_log_level_2,0.24409722615,0.24331049999999999,0.01832975478572835,0.018159626100000013,0.21022085000000001,0.28175249999999996,1.0002799862239684,5595.363751368057,10102.613656838996,X501.2849_6.893963,171713,1
bw_sd_log_level_3,0.272575586535,0.20155499999999998,0.23591795922062136,0.11226543719999997,0.07596291749999999,0.9399318499999995,1.0002328571267347,4850.111431429141,5878.124586437768,X501.2849_6.893963,171713,1
icc_log_level_2,0.707423051726371,0.6962051114035759,0.08194663136258176,0.06870946700867096,0.5721622347973586,0.9152277596024464,1.000174806986283,4126.892500956511,4970.268006304242,X525.287_6.882107,148933,1
icc_log_level_3,0.18525606829647603,0.111420070060017,0.19835122946464334,0.11986034275394361,0.0025824312938069124,0.7635433547098649,1.0013339112388142,3425.381768842496,4657.769000921234,X525.287_6.882107,148933,1
icc_log_minus_centre_nominator,0.522166983429895,0.5563889837972752,0.1351213311020623,0.10220914538251949,0.1480621947100617,0.6949718947204282,1.0009709264699622,4247.121623286626,5042.292955374608,X525.287_6.882107,148933,1
icc_log_minus_centre,0.6403758517563097,0.6427629272807639,0.050658376964657095,0.049574223826030654,0.5324470009414646,0.7325787546151695,0.9999872149733675,4816.855901555361,9117.268813775036,X525.287_6.882107,148933,1
wi_sd_log,0.2067631171,0.2061225,0.01269759140293384,0.012775564199999999,0.18360084999999998,0.23346427499999997,1.0000236994480423,8218.43862773194,12160.122748034595,X525.287_6.882107,148933,1
bw_sd_log_level_2,0.2771770311,0.276497,0.021857723975853546,0.021549590999999986,0.2363151,0.322699275,1.0001597044755224,6042.955703725752,10189.895606770808,X525.287_6.882107,148933,1
bw_sd_log_level_3,0.1689614635294705,0.1220785,0.17133532311914385,0.0824392317,0.0180586025,0.6189308999999992,1.0013258352686882,3405.884844465788,4735.025468580955,X525.287_6.882107,148933,1
icc_log_level_2,0.6757283536223458,0.658882498604624,0.12628628390124086,0.12717519843950267,0.46225390885679135,0.9427334705783769,1.000657386043852,7032.473096931595,8733.412863942227,X451.2692_6.8061433,20197,0.9295302013422819
icc_log_level_3,0.38233963934110105,0.33249852023152393,0.22632958917918872,0.2310023456570724,0.07472724315833908,0.886383404784234,1.0003381267810563,7700.709319351709,8610.876833109,X451.2692_6.8061433,20197,0.9295302013422819
icc_log_minus_centre_nominator,0.2933887142812448,0.30478808540499225,0.11763454626226677,0.12244234282214166,0.051868659273089604,0.4987786435043905,1.0002860753136038,6998.915085433966,8728.113983341458,X451.2692_6.8061433,20197,0.9295302013422819
icc_log_minus_centre,0.47433384622379404,0.47670998501858697,0.06901244257575931,0.06814508439285562,0.3300889013661444,0.6022363551052922,1.0000608867960024,4974.144437999725,9358.475724179745,X451.2692_6.8061433,20197,0.9295302013422819
wi_sd_log,0.40895604935,0.407651,0.026285563905436876,0.025685303699999988,0.3612598,0.46383122499999985,0.9999616178318074,8597.770085878401,10917.503690883661,X451.2692_6.8061433,20197,0.9295302013422819
bw_sd_log_level_2,0.38932848875,0.38826249999999995,0.04079518828213227,0.039495722700000055,0.3102979,0.47167072499999996,1.0000981280348902,5914.689955968214,10948.489734777555,X451.2692_6.8061433,20197,0.9295302013422819
bw_sd_log_level_3,0.514200730795,0.39922250000000004,0.3965190626590087,0.21056552370000003,0.161313325,1.5726844999999987,1.0003088721164262,7718.497576501314,8554.560611525883,X451.2692_6.8061433,20197,0.9295302013422819
icc_log_level_2,0.5248722172011699,0.5208575154350839,0.10112465538779433,0.09239195511855279,0.3347222267145549,0.7492815876139655,1.0000132980702965,5187.778794434792,9325.611665985778,X451.2709_6.86628,10428,0.563758389261745
icc_log_level_3,0.09352917748393534,0.04507657508581077,0.12746755118137093,0.05646798058076081,2.62074967498954e-4,0.48750308021741345,1.0002413376217691,5049.9525907080015,7138.048261810443,X451.2709_6.86628,10428,0.563758389261745
icc_log_minus_centre_nominator,0.43134303971723453,0.4385834010503008,0.09773171575486142,0.09370425982795642,0.2185169334764455,0.6015170310505884,1.000339864341596,4610.524252133335,9473.050070153815,X451.2709_6.86628,10428,0.563758389261745
icc_log_minus_centre,0.47576931904249464,0.47984383855590756,0.08329878506817659,0.08314473860487641,0.30192101359635454,0.6265050054392376,1.0001103643641922,4160.101560971984,9117.744485921234,X451.2709_6.86628,10428,0.563758389261745
wi_sd_log,1.36873431,1.36134,0.11763145305810571,0.11577623399999998,1.157578,1.6184814999999997,1.000109628964581,7458.409067140452,13443.536415286018,X451.2709_6.86628,10428,0.563758389261745
